"","BRMA","X1","X2","X3","X4"
"44","Gloucester",-2.68621575993595,51.5516835355934,-2.06057157371115,52.0087005469571
"45","Grantham & Newark",-1.09260901552055,52.7551167977482,-0.377360327735253,53.2352344444321
"46","Greater Liverpool",-3.08553517212041,53.3087416655206,-2.76630392244338,53.5490759696261
"47","Grimsby",-0.409227035854872,53.3977456233922,0.103155076051108,53.6911028282085
"48","Guildford",-0.842654395305652,51.0601022826651,-0.376226644719395,51.3784716383777
"49","Halifax",-2.17183628947532,53.6150678155789,-1.74076321700469,53.8254110888005
"50","Harlow & Stortford",-0.0323209898675681,51.6323495337995,0.520949550571234,52.0082929910628
"51","Harrogate",-2.00300740803226,53.9010192252823,-1.28500355668795,54.2683660066908
"52","Herefordshire",-3.14063315989814,51.8255081647223,-2.32356497558444,52.3382505189737
"53","High Weald",0.0351324757945112,50.9211220875536,0.669444831164204,51.3877096075282
"54","Hull & East Riding",-0.718098794005092,53.5704802742925,0.151562822062785,54.1763270946256
"55","Huntingdon",-0.432309650251395,52.1251397135896,0.05312367212522,52.4547699226425
"56","Inner East London",-0.0962371934619993,51.4840481873878,0.0115274365134172,51.5772809631886
"57","Inner North London",-0.272448551084112,51.5151373390887,-0.0820085333272808,51.5936848872887
"58","Inner South East London",-0.14963372671993,51.4053154312468,0.0320281496454876,51.5093456358447
"59","Inner South West London",-0.28327796132952,51.4169122171069,-0.124781128194677,51.4892667611545
"60","Inner West London",-0.349887273025756,51.4635890200321,-0.177674243467768,51.5434330656324
"61","Ipswich",0.816818781782326,51.9316323332581,1.65358845655413,52.3518893610181
"62","Isle of Wight",-1.59032452552062,50.5740764762662,-1.06125074112603,50.7669771821778
"63","Kendal",-3.18814092805589,54.0453783243576,-2.30836236272762,54.4997421649788
"64","Kernow West",-6.41810005403759,49.8640157779819,-4.5709072638426,50.4794546148819
"65","Kings Lynn",-0.0293619712560746,52.4291860276514,1.1166945233412,52.9923504262376
"66","Kirklees",-2.00799923179049,53.4768366557692,-1.56932305864318,53.7640772538626
"67","Lancaster",-2.98227761774705,53.9178781754984,-2.36467143238262,54.2265479723311
"68","Leeds",-1.93966001289139,53.6987518921697,-1.16654255015802,53.9665333447852
"69","Leicester",-1.55924648954066,52.3917600382719,-0.59275706812288,52.8767288027682
"70","Lincoln",-0.819043505605638,52.8933596830077,-0.163142615276869,53.4966175598673
"71","Lincolnshire Fens",-0.400274472550278,52.6971016279161,0.292825586295743,53.140017188633
"72","Lowestoft & Great Yarmouth",1.36955237565724,52.2860428842205,1.77077933861246,52.7667494647114
"73","Luton",-0.626504954931979,51.8046175151628,-0.310174097732978,51.9969016919692
"74","Maidstone",0.281307347482902,51.1333812409229,0.825483238794326,51.3682271056905
"75","Medway & Swale",0.389917811728802,51.2933429780683,0.966187335353587,51.5034919385138
"76","Mendip",-2.86624177031945,51.0715174995432,-2.25108129663738,51.3267181704229
"77","Mid & East Devon",-3.78609735598989,50.6584241835363,-2.88537397092936,51.0333230461135
"78","Mid & West Dorset",-3.0321198700732,50.5122719561959,-2.02284929143057,50.9437172603679
"79","Mid Staffs",-2.37368761922045,52.5381980101576,-1.54093936169811,52.9603372560679
"80","Milton Keynes",-1.0987543963016,51.8523059324084,-0.534031378709328,52.1959016258394
"81","Newbury",-1.61451235027419,51.2904191420015,-1.16692580409236,51.5632260421392
"82","North Cheshire",-2.80910705797472,53.2820714360059,-2.42396809693632,53.4806691955642
"83","North Cornwall & Devon Borders",-5.0462378104882,50.4227379439429,-4.14558751631582,50.9306428846076
"84","North Cumbria",-3.43290089129412,54.3546087603687,-2.15752834921295,55.1889413747818
"85","North Devon",-4.6795829466115,50.8580940575097,-3.61917887952424,51.2460371207854
"86","North Nottingham",-1.3763015056099,53.0378910276616,-0.745527385519838,53.466069427195
"87","North West Kent",0.149140776090159,51.320466571653,0.462518854128072,51.4817534426328
"88","North West London",-0.506206648547126,51.5292098346362,-0.231999748008909,51.6400397639296
"89","Northampton",-1.15230972880195,52.0692736962293,-0.688452988651653,52.4067796037513
"90","Northants Central",-0.871239989569835,52.194580922687,-0.373862101742932,52.57344945911
"91","Northumberland",-2.34471979962343,55.0479388228852,-1.4586826595023,55.8116844309463
"92","Nottingham",-1.34300602215745,52.8130833016237,-0.820958208178978,53.0878749907472
"93","Oldham & Rochdale",-2.2693709936285,53.5022673927102,-1.90814078191141,53.6931139792272
"94","Outer East London",-0.060657711347377,51.4952312939007,0.101430398281804,51.6125761546483
"95","Outer North East London",-0.0337402236406151,51.4836317887399,0.292131305525308,51.6892732479973
"96","Outer North London",-0.272588454523735,51.5714904893641,-0.00732217844218197,51.7095947083435
"97","Outer South East London",-0.0719348612430511,51.2888164229912,0.225321158092051,51.5150286392011
"98","Outer South London",-0.329180282379742,51.2601307884341,0.0191534730981716,51.4241829149772
"99","Outer South West London",-0.408917773397425,51.3649522067962,-0.176724474540097,51.4863034646261
"100","Outer West London",-0.508813765039214,51.4261539292711,-0.316090327242201,51.559773204229
"101","Oxford",-1.61190195638201,51.5281200024227,-0.921563018157634,51.9320011341416
"102","Peaks & Dales",-2.00802557783285,52.9049673613226,-1.39927403128186,53.4807210805764
"103","Peterborough",-0.661069387189514,52.3576877702446,0.274979861976306,52.8443088901819
"104","Plymouth",-4.63463536424354,50.2742672326689,-3.74890774574499,50.6307311539824
"105","Portsmouth",-1.29449211799642,50.7705978337359,-0.822465368095236,51.0883368215884
"106","Reading",-1.22609318027669,51.3515529532604,-0.687630340731814,51.6417041566775
"107","Richmond & Hambleton",-2.36624817860251,54.0882690953766,-1.17928450680638,54.5082946826211
"108","Rotherham",-1.45518518367221,53.3012643512738,-1.11356586764896,53.5151186983478
"109","Rugby & East",-1.44648849262001,52.1901380728145,-1.04190541438412,52.5341277507934
"110","Salisbury",-2.30730583184083,50.8331310389114,-1.52703278536218,51.3757458283468
"111","Scarborough",-1.26439929351106,54.0852532600011,-0.210639559085049,54.5620009457344
"112","Scunthorpe",-0.877960487845226,53.4456596045912,-0.260018897162355,53.7242187514513
"113","Sheffield",-1.79997935097048,53.2792729720173,-1.27691089120305,53.5028732673137
"114","Shropshire",-3.23428194956007,52.2844881240131,-2.23330505364683,52.9964204712886
"115","Solihull",-1.89573233167858,52.2800760717776,-1.59129896690105,52.4775324911356
"116","South Cheshire",-2.75156646007019,52.9468428347959,-2.13928554819911,53.2530436718483
"117","South Devon",-3.88995492989748,50.2008535594004,-3.42168997914759,50.6450104802076
"118","South East Herts",-0.275940381221544,51.672696506321,0.0798118911728361,51.8643383796357
"119","South West Essex",0.211950988295298,51.4477531834617,0.602003488566642,51.652956240766
"120","South West Herts",-0.617485016950985,51.6120732229474,-0.223468853554646,51.8656498260131
"121","Southampton",-1.69635660527182,50.7051615659794,-1.213353825642,51.0869400308319
"122","Southend",0.51741467014818,51.5002267899925,1.08555809326375,51.6577666114738
"123","Southern Greater Manchester",-2.47692572123719,53.2803189808861,-1.83395939160242,53.4574828498945
"124","Southport",-3.15239375286285,53.4960460388436,-2.7883347650544,53.7390049681495
"125","St Helens",-2.82367437962008,53.3982520171805,-2.63258612447984,53.5311792535302
"126","Staffordshire North",-2.45794586883444,52.9163449388302,-1.80654968256393,53.2259418975446
"127","Stevenage & North Herts",-0.402950370507103,51.8423101995065,0.142878040564547,52.1186981798398
"128","Sunderland",-1.56083398637915,54.6824642644723,-1.23807719645305,54.9738787112986
"129","Sussex East",0.334117723308424,50.8276274013487,0.869550813375655,51.0235766502512
"130","Swindon",-1.99961263988981,51.3659870309368,-1.51448702347586,51.7008292284534
"131","Tameside & Glossop",-2.13805245712647,53.408091021867,-1.79342950552332,53.5402059267147
"132","Taunton & West Somerset",-3.80318257941876,50.8759036369116,-2.84865771237201,51.2463499756203
"133","Teesside",-1.45104657507698,54.3283379734083,-0.786751612932902,54.7270427795552
"134","Thanet",1.21250520625081,51.3074076316313,1.45354865337308,51.3982593503882
"135","Tyneside",-2.68832989090373,54.7822754221316,-1.3652764400438,55.3678951262527
"136","Wakefield",-1.62334109993564,53.5751347304839,-1.1972405587482,53.7564020404613
"137","Walton",-0.594780052959139,51.2658305545264,-0.27067754797776,51.4672713089427
"138","Warwickshire South",-1.88334235507368,52.0308520784284,-1.25328981117078,52.3792595732486
"139","West Cheshire",-3.06149367678177,52.9826158599782,-2.3994797635378,53.3444729372881
"140","West Cumbria",-3.63931228031883,54.3368957167929,-2.99475305805014,54.8445417104054
"141","West Pennine",-2.36999573781273,53.7275759093142,-2.0435950921334,53.9434815241255
"142","West Wiltshire",-2.34208545997454,51.1037736962433,-1.84399934116447,51.6156127837756
"143","Weston-S-Mare",-3.07985531679091,51.1764342826768,-2.69177789157689,51.4303372732008
"144","Wigan",-2.83947566222746,53.4457933505438,-2.41316344980034,53.6242149284997
"145","Winchester",-1.55973511534131,50.908500215056,-0.957710340485054,51.2109316135511
"146","Wirral",-3.26244222671022,53.2392840831987,-2.90179981835435,53.4562734309738
"147","Wolds and Coast",-0.254471475164991,53.0317602602486,0.359691196495817,53.5167080912857
"148","Worcester North",-2.66186566120705,52.1907511362942,-1.80045425876999,52.4549349627884
"149","Worcester South",-2.4848643570573,52.0006729943453,-1.80476851299404,52.3205210559477
"150","Worthing",-0.75950378784277,50.7545343546682,-0.282552171140377,50.9476716124671
"151","Yeovil",-3.05440071828996,50.8029185448326,-2.23392778916008,51.1471995172449
"152","York",-1.37385587726285,53.6733171494062,-0.58260901107869,54.2030744747863
"153","Aberdeen and Shire",-3.79847550380479,56.7643803097014,-1.76330756114027,57.7003841313767
"154","Argyll and Bute",-6.99617493166952,55.2740224299084,-4.44086273897933,56.6909171889837
"155","Ayrshire",-5.39539727959183,54.9969662364369,-3.9541881612772,55.8920982293398
"156","Dumfries and Galloway",-5.18431826306307,54.6329416827353,-2.84306292023273,55.4634631429394
"157","Dundee and Angus",-3.40405298375883,56.4125182962416,-2.21022373160693,56.9864038875539
"158","East Dunbartonshire",-4.39918857934002,55.8933923293487,-4.06399264599846,56.0281950024572
"159","Fife",-3.73642073662392,56.0052537981735,-2.58245491418159,56.4528421355976
"160","Forth Valley",-4.85164175892118,55.8936022453341,-3.53105235030967,56.5898299277136
"161","Greater Glasgow",-4.43619366901599,55.6752299230963,-4.05087845961883,55.9291138379209
"162","Highland and Isles",-7.65826470907167,56.4092660002864,-0.736335062541138,60.8451523495064
"163","Lothian",-3.44687682747878,55.7097530913869,-2.36175051349511,56.0647395904758
"164","North Lanarkshire",-4.14991005614981,55.734134731694,-3.69317959739587,56.0308762816695
"165","Perth and Kinross",-4.71764280252944,56.1427821820756,-3.14689289266727,56.9482143244261
"166","Renfrewshire / Inverclyde",-4.89756766416824,55.7319708289115,-4.35442744564666,55.9634972205115
"167","South Lanarkshire",-4.27892462664265,55.2901540795677,-3.30121616234837,55.8450021242679
"168","The Scottish Borders",-3.46887524698546,55.1157958490547,-2.03164138776699,55.9458907020392
"169","West Lothian",-3.82367726029785,55.7690468810304,-3.34344732860203,56.0064693795848
"170","Bridgend",-3.76245125984803,51.4701899719752,-3.4631797384101,51.645866611853
"171","Neath Port Talbot",-3.93631679036788,51.527177572366,-3.46847892564258,51.8639375337384
"172","Caerphilly",-3.33446039112127,51.5457002622274,-3.06374417515027,51.7989712960029
"173","Blaenau Gwent",-3.3100857318481,51.6812847352785,-3.10600784163535,51.8254832828663
"174","Wrexham",-3.49144801382023,52.8619558978094,-2.7241450614509,53.134192110706
"175","Torfaen",-3.14385759178163,51.6066786534203,-2.95887411961972,51.7962270571263
"176","Merthyr Cynon",-3.59368732603655,51.6267240058126,-3.27409678713739,51.8350955298547
"177","Brecon and Radnor",-3.75809134957949,51.7898824518724,-2.94962107710439,52.4637426663841
"178","North Powys",-3.9289099462147,52.3579319349509,-2.96108125565632,52.9015607234072
"179","Monmouthshire",-3.15734457545385,51.5540699597902,-2.60824916158273,51.983136295993
"180","Swansea",-4.33353114727762,51.5371215145181,-3.84273127799357,51.7742272585302
"181","Ceredigion",-4.84769259910882,51.9186062965712,-3.65816680937722,52.562433251306
"182","Carmarthenshire",-4.72311446235734,51.6545556834598,-3.64712500362162,52.142394085646
"183","Flintshire",-3.36179858083987,53.0721472937025,-2.96959165334998,53.3006553839594
"184","Pembrokeshire",-5.48259148092929,51.5961311804553,-4.61685403980193,52.034952899403
"185","Taff Rhondda",-3.58961769848108,51.4990415977579,-3.23625500602173,51.714040635142
"186","Vale of Glamorgan",-3.64185474546649,51.3811081185601,-3.16437535231044,51.5153440521839
"187","North Clwyd",-4.031298577471,52.9493564282466,-3.12738985085316,53.3575946856871
"188","North West Wales",-4.80436221885756,52.7450399678009,-3.93536808372684,53.4356989653601
"189","Newport",-3.12411240756481,51.5018177273761,-2.80308288355144,51.6493349189393
"190","South Gwynedd",-4.15233210631038,52.5411736304598,-3.43676505346813,53.0225643627961
"191","Cardiff",-3.3437171802828,51.3749687549141,-3.06897689250009,51.5603281882612
"192","West Cheshire",-3.22898191840531,52.9439909332191,-2.4731313913807,53.4429132262609
